utterance_id,semantic_scenario_id,semantic_family_id,family_id,paraphrase_group_id,taxonomy_version,taxonomy_label,semantic_operation,query,language,script,code_switch_level,noise_level,slots_json,canonical_entities_json,answerability_status,generation_method,template_id
PILOT_T3_TR_001756,,SFAM_MODE_AVAILABILITY_003,FAM_MODE_AVAILABILITY_003,PARA_MODE_AVAILABILITY_2_1,T3_FINE_V1,mode_availability,CHECK_SERVICE_AVAILABILITY,क्या गिंडी से अडयार के लिए कोई सार्वजनिक बस या ट्रेन उपलब्ध है? (उपलब्धता F3),hi,Deva,CS0,N0,"{""origin"": ""गिंडी"", ""destination"": ""अडयार"", ""transport_mode"": ""सार्वजनिक बस या ट्रेन""}","{""origin_id"": ""METRO_GUINDY"", ""destination_id"": ""BUS_2587520213""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_MODE_AVAILABILITY_HI_DEVA_2
PILOT_T3_TR_001757,,SFAM_ROUTE_STOP_SEQUENCE_016,FAM_ROUTE_STOP_SEQUENCE_016,PARA_ROUTE_STOP_SEQUENCE_15_1,T3_FINE_V1,route_stop_sequence,LIST_ROUTE_STOPS,बस रूट 21G के सभी ठहरावों की क्रमबद्ध सूची दिखाएं। (क्रम F16),hi,Deva,CS0,N0,"{""route_number"": ""21G"", ""transport_mode"": ""बस""}","{""route_id"": ""GTFS_ROUTE_8458""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_SEQUENCE_HI_DEVA_15
PILOT_T3_TR_001758,,SFAM_INTERCHANGE_TRANSFER_011,FAM_INTERCHANGE_TRANSFER_011,PARA_INTERCHANGE_TRANSFER_10_3,T3_FINE_V1,interchange_transfer,GET_INTERCHANGE_DETAILS,Quick check: Transfer walking time and directions at Egmore multimodal terminal (F11) #4,hi-en,Latn,CS3,N1,"{""station"": ""Egmore"", ""facility_type"": ""interchange""}","{""station_id"": ""METRO_EGMORE""}",ANSWERABLE_AFTER_MANUAL_VERIFICATION,template_instantiation,TMPL_INTERCHANGE_TRANSFER_HINGLISH_LATN_10
PILOT_T3_TR_001759,,SFAM_POINT_TO_POINT_ROUTE_006,FAM_POINT_TO_POINT_ROUTE_006,PARA_POINT_TO_POINT_ROUTE_5_1,T3_FINE_V1,point_to_point_route,PLAN_ROUTE,कोयम्बेडु से विमको नगर मेट्रो से जाने का रास्ता क्या है? (प्रारूप F6),hi,Deva,CS0,N0,"{""origin"": ""कोयम्बेडु"", ""destination"": ""विमको नगर"", ""transport_mode"": ""मेट्रो""}","{""origin_id"": ""METRO_KOYAMBEDU"", ""destination_id"": ""METRO_WIMCO_NAGAR""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_POINT_TO_POINT_ROUTE_HI_DEVA_5
PILOT_T3_TR_001760,,SFAM_ROUTE_STOP_MEMBERSHIP_012,FAM_ROUTE_STOP_MEMBERSHIP_012,PARA_ROUTE_STOP_MEMBERSHIP_11_2,T3_FINE_V1,route_stop_membership,CHECK_STOP_ON_ROUTE,kya bus 22 CT ka walajabad par stoppage hai confirm kare? [check F12],hi,Latn,CS0,N0,"{""route_number"": ""22 CT"", ""stop"": ""walajabad"", ""transport_mode"": ""bus""}","{""route_id"": ""GTFS_ROUTE_18753"", ""stop_id"": ""BUS_261716087""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_MEMBERSHIP_HI_LATN_11
PILOT_T3_TR_001761,,SFAM_REALTIME_STATUS_QUERY_017,FAM_REALTIME_STATUS_QUERY_017,PARA_REALTIME_STATUS_QUERY_16_2,T3_FINE_V1,realtime_status_query,REJECT_UNSUPPORTED_REALTIME,Bus 102 ka real time current gps location update kahan pahuncha? [track F17],hi,Latn,CS0,N1,"{""route_number"": ""102"", ""transport_mode"": ""bus""}","{""route_id"": ""GTFS_ROUTE_16861""}",REQUIRES_REALTIME_DATA,template_instantiation,TMPL_REALTIME_STATUS_QUERY_HI_LATN_16
PILOT_T3_TR_001762,,SFAM_SERVICE_FREQUENCY_003,FAM_SERVICE_FREQUENCY_003,PARA_SERVICE_FREQUENCY_2_1,T3_FINE_V1,service_frequency,GET_SERVICE_FREQUENCY,Please tell: गिंडी और अन्ना नगर टावर के बीच मेट्रो हर कितने मिनट के अंतराल पर चलती है? (आवृत्ति F3) #2,hi,Deva,CS0,N0,"{""origin"": ""गिंडी"", ""destination"": ""अन्ना नगर टावर"", ""timing_type"": ""frequency"", ""transport_mode"": ""मेट्रो""}","{""origin_id"": ""METRO_GUINDY"", ""destination_id"": ""METRO_ANNA_NAGAR_TOWER""}",ANSWERABLE_NOW,template_instantiation,TMPL_SERVICE_FREQUENCY_HI_DEVA_2
PILOT_T3_TR_001763,,SFAM_ROUTE_STOP_MEMBERSHIP_007,FAM_ROUTE_STOP_MEMBERSHIP_007,PARA_ROUTE_STOP_MEMBERSHIP_6_1,T3_FINE_V1,route_stop_membership,CHECK_STOP_ON_ROUTE,Please tell: क्या बस 19B तिरुवान्मियूर स्टॉप पर रुकती है? (जांच F7) #2,hi,Deva,CS0,N0,"{""route_number"": ""19B"", ""stop"": ""तिरुवान्मियूर"", ""transport_mode"": ""बस""}","{""route_id"": ""GTFS_ROUTE_10696"", ""stop_id"": ""BUS_3247310920""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_MEMBERSHIP_HI_DEVA_6
PILOT_T3_TR_001764,,SFAM_TICKETING_AND_PASSES_016,FAM_TICKETING_AND_PASSES_016,PARA_TICKETING_AND_PASSES_15_4,T3_FINE_V1,ticketing_and_passes,GET_TICKETING_POLICY,Commuter Tourist One-Day Pass ke application aur terms ki complete details F16,hi-en,Deva+Latn,CS4,N0,"{""ticket_type"": ""tourist_card"", ""transport_mode"": ""transit""}",{},ANSWERABLE_NOW,template_instantiation,TMPL_TICKETING_AND_PASSES_MIXED_SCRIPT_CS_15
PILOT_T3_TR_001765,,SFAM_FARE_CALCULATION_001,FAM_FARE_CALCULATION_001,PARA_FARE_CALCULATION_0_4,T3_FINE_V1,fare_calculation,CALCULATE_FARE,Airport से High Court metro travel ka discounted smart card fare kya hai F1,hi-en,Deva+Latn,CS4,N0,"{""origin"": ""Airport"", ""destination"": ""High Court"", ""ticket_type"": ""smart_card"", ""transport_mode"": ""metro""}","{""origin_id"": ""METRO_CHENNAI_INTERNATIONAL_AIRPORT"", ""destination_id"": ""METRO_HIGHCOURT""}",ANSWERABLE_NOW,template_instantiation,TMPL_FARE_CALCULATION_MIXED_SCRIPT_CS_0
PILOT_T3_TR_001766,,SFAM_FARE_CALCULATION_008,FAM_FARE_CALCULATION_008,PARA_FARE_CALCULATION_7_3,T3_FINE_V1,fare_calculation,CALCULATE_FARE,Please tell: Calculate fare for travel between High Court and Little Mount stations (F8) #2,hi-en,Latn,CS3,N0,"{""origin"": ""High Court"", ""destination"": ""Little Mount"", ""transport_mode"": ""metro""}","{""origin_id"": ""METRO_HIGHCOURT"", ""destination_id"": ""METRO_LITTLE_MOUNT""}",ANSWERABLE_NOW,template_instantiation,TMPL_FARE_CALCULATION_HINGLISH_LATN_7
PILOT_T3_TR_001767,,SFAM_NEAREST_TRANSPORT_014,FAM_NEAREST_TRANSPORT_014,PARA_NEAREST_TRANSPORT_13_3,T3_FINE_V1,nearest_transport,FIND_NEAREST_STATION,Quick check: Find closest public transport access point near Maritime Institute (F14) #4,hi-en,Latn,CS3,N1,"{""landmark"": ""Maritime Institute"", ""transport_mode"": ""public transport""}","{""place_id"": ""OSM_POI_314081186""}",ANSWERABLE_NOW,template_instantiation,TMPL_NEAREST_TRANSPORT_HINGLISH_LATN_13
PILOT_T3_TR_001768,,SFAM_MODE_AVAILABILITY_013,FAM_MODE_AVAILABILITY_013,PARA_MODE_AVAILABILITY_12_3,T3_FINE_V1,mode_availability,CHECK_SERVICE_AVAILABILITY,Quick check: Is public transit operational connecting Wimco Nagar Depot and Nelvoy (F13)? #4,hi-en,Latn,CS3,N1,"{""origin"": ""Wimco Nagar Depot"", ""destination"": ""Nelvoy"", ""transport_mode"": ""public transit""}","{""origin_id"": ""METRO_WIMCO_NAGAR"", ""destination_id"": ""BUS_469106564""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_MODE_AVAILABILITY_HINGLISH_LATN_12
PILOT_T3_TR_001769,,SFAM_INTERCHANGE_TRANSFER_007,FAM_INTERCHANGE_TRANSFER_007,PARA_INTERCHANGE_TRANSFER_6_1,T3_FINE_V1,interchange_transfer,GET_INTERCHANGE_DETAILS,Please tell: वडपलनी इंटरचेंज पर दूसरी लाइन में ट्रांसफर करने का मार्ग क्या है? (बदलाव F7) #2,hi,Deva,CS0,N0,"{""station"": ""वडपलनी"", ""facility_type"": ""इंटरचेंज""}","{""station_id"": ""METRO_VADAPALANI""}",ANSWERABLE_AFTER_MANUAL_VERIFICATION,template_instantiation,TMPL_INTERCHANGE_TRANSFER_HI_DEVA_6
PILOT_T3_TR_001770,,SFAM_FARE_CALCULATION_007,FAM_FARE_CALCULATION_007,PARA_FARE_CALCULATION_6_2,T3_FINE_V1,fare_calculation,CALCULATE_FARE,vadapalani se washermenpet metro ride ka standard ticket cost kitna hoga? [kiraya F7],hi,Latn,CS0,N0,"{""origin"": ""vadapalani"", ""destination"": ""washermenpet"", ""transport_mode"": ""metro""}","{""origin_id"": ""METRO_VADAPALANI"", ""destination_id"": ""METRO_WASHERMENPET""}",ANSWERABLE_NOW,template_instantiation,TMPL_FARE_CALCULATION_HI_LATN_6
PILOT_T3_TR_001771,,SFAM_INTERCHANGE_TRANSFER_020,FAM_INTERCHANGE_TRANSFER_020,PARA_INTERCHANGE_TRANSFER_19_3,T3_FINE_V1,interchange_transfer,GET_INTERCHANGE_DETAILS,Could you specify Transfer walking time and directions at Pachaiyappa College multimodal terminal (F20)? #3,hi-en,Latn,CS3,N2,"{""station"": ""Pachaiyappa College"", ""facility_type"": ""interchange""}","{""station_id"": ""METRO_PACHAIYAPPA_S_COLLEGE""}",ANSWERABLE_AFTER_MANUAL_VERIFICATION,template_instantiation,TMPL_INTERCHANGE_TRANSFER_HINGLISH_LATN_19
PILOT_T3_TR_001772,,SFAM_ROUTE_STOP_MEMBERSHIP_012,FAM_ROUTE_STOP_MEMBERSHIP_012,PARA_ROUTE_STOP_MEMBERSHIP_11_3,T3_FINE_V1,route_stop_membership,CHECK_STOP_ON_ROUTE,Could you specify Verify if Walajabad bus stop is covered by route 22 CT (F12)? #3,hi-en,Latn,CS3,N0,"{""route_number"": ""22 CT"", ""stop"": ""Walajabad"", ""transport_mode"": ""bus""}","{""route_id"": ""GTFS_ROUTE_18753"", ""stop_id"": ""BUS_261716087""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_MEMBERSHIP_HINGLISH_LATN_11
PILOT_T3_TR_001773,,SFAM_NEAREST_TRANSPORT_003,FAM_NEAREST_TRANSPORT_003,PARA_NEAREST_TRANSPORT_2_2,T3_FINE_V1,nearest_transport,FIND_NEAREST_STATION,Please tell: great lakes institute se closest walking distance metro transit point kaunsa hai? [paas F3] #2,hi,Latn,CS0,N0,"{""landmark"": ""great lakes institute"", ""transport_mode"": ""metro""}","{""place_id"": ""OSM_POI_577328882""}",ANSWERABLE_NOW,template_instantiation,TMPL_NEAREST_TRANSPORT_HI_LATN_2
PILOT_T3_TR_001774,,SFAM_SCHEDULED_DEPARTURE_017,FAM_SCHEDULED_DEPARTURE_017,PARA_SCHEDULED_DEPARTURE_16_0,T3_FINE_V1,scheduled_departure,GET_SCHEDULED_DEPARTURES,Please tell: Show metro departure timetable at bare 8 o'clock from St. Thomas Mount [sched F17] #2,en,Latn,CS0,N0,"{""origin"": ""St. Thomas Mount"", ""time"": ""8 o'clock"", ""temporal_ambiguity"": true, ""dual_candidates"": [""08:00:00"", ""20:00:00""]}","{""origin_id"": ""METRO_ST__THOMAS_MOUNT""}",ANSWERABLE_NOW,template_instantiation,TMPL_SCHEDULED_DEPARTURE_EN_16
PILOT_T3_TR_001775,,SFAM_NEAREST_TRANSPORT_014,FAM_NEAREST_TRANSPORT_014,PARA_NEAREST_TRANSPORT_13_0,T3_FINE_V1,nearest_transport,FIND_NEAREST_STATION,Which is the nearest metro station or transit stop to Maritime Institute? [loc F14],en,Latn,CS0,N0,"{""landmark"": ""Maritime Institute"", ""transport_mode"": ""metro""}","{""place_id"": ""OSM_POI_314081186""}",ANSWERABLE_NOW,template_instantiation,TMPL_NEAREST_TRANSPORT_EN_13
PILOT_T3_TR_001776,,SFAM_STATION_FACILITIES_013,FAM_STATION_FACILITIES_013,PARA_STATION_FACILITIES_12_1,T3_FINE_V1,station_facilities,GET_STATION_FACILITY,Quick check: क्या विमको नगर मेट्रो स्टेशन पर कार पार्किंग की व्यवस्था उपलब्ध है? (सुविधा F13) #4,hi,Deva,CS0,N0,"{""station"": ""विमको नगर"", ""facility_type"": ""parking"", ""transport_mode"": ""मेट्रो""}","{""station_id"": ""METRO_WIMCO_NAGAR""}",ANSWERABLE_NOW,template_instantiation,TMPL_STATION_FACILITIES_HI_DEVA_12
PILOT_T3_TR_001777,,SFAM_OUT_OF_SCOPE_011,FAM_OUT_OF_SCOPE_011,PARA_OUT_OF_SCOPE_10_2,T3_FINE_V1,out_of_scope,REJECT_OUT_OF_SCOPE,egmore airport terminal ke flight delay timings check kijiye. [bahar F11],hi,Latn,CS0,N0,"{""station"": ""egmore""}","{""station_id"": ""METRO_EGMORE""}",OUT_OF_SCOPE,template_instantiation,TMPL_OUT_OF_SCOPE_HI_LATN_10
PILOT_T3_TR_001778,,SFAM_INTERCHANGE_TRANSFER_015,FAM_INTERCHANGE_TRANSFER_015,PARA_INTERCHANGE_TRANSFER_14_3,T3_FINE_V1,interchange_transfer,GET_INTERCHANGE_DETAILS,Transfer walking time and directions at Little Mount multimodal terminal (F15),hi-en,Latn,CS3,N2,"{""station"": ""Little Mount"", ""facility_type"": ""interchange""}","{""station_id"": ""METRO_LITTLE_MOUNT""}",ANSWERABLE_AFTER_MANUAL_VERIFICATION,template_instantiation,TMPL_INTERCHANGE_TRANSFER_HINGLISH_LATN_14
PILOT_T3_TR_001779,,SFAM_FIRST_AND_LAST_SERVICE_001,FAM_FIRST_AND_LAST_SERVICE_001,PARA_FIRST_AND_LAST_SERVICE_0_1,T3_FINE_V1,first_and_last_service,GET_FIRST_LAST_SERVICE,Quick check: एयरपोर्ट से हाई कोर्ट के लिए पहली और आखिरी ट्रेन का समय क्या है? (समय F1) #4,hi,Deva,CS0,N0,"{""origin"": ""एयरपोर्ट"", ""destination"": ""हाई कोर्ट"", ""timing_type"": ""first_last"", ""transport_mode"": ""ट्रेन""}","{""origin_id"": ""METRO_CHENNAI_INTERNATIONAL_AIRPORT"", ""destination_id"": ""METRO_HIGHCOURT""}",ANSWERABLE_NOW,template_instantiation,TMPL_FIRST_AND_LAST_SERVICE_HI_DEVA_0
PILOT_T3_TR_001780,,SFAM_ROUTE_STOP_MEMBERSHIP_003,FAM_ROUTE_STOP_MEMBERSHIP_003,PARA_ROUTE_STOP_MEMBERSHIP_2_0,T3_FINE_V1,route_stop_membership,CHECK_STOP_ON_ROUTE,Quick check: Does bus route 102A make a scheduled halt at Adyar? [chk F3] #4,en,Latn,CS0,N0,"{""route_number"": ""102A"", ""stop"": ""Adyar"", ""transport_mode"": ""bus""}","{""route_id"": ""GTFS_ROUTE_10248"", ""stop_id"": ""BUS_2587520213""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_MEMBERSHIP_EN_2
PILOT_T3_TR_001781,,SFAM_MODE_AVAILABILITY_005,FAM_MODE_AVAILABILITY_005,PARA_MODE_AVAILABILITY_4_1,T3_FINE_V1,mode_availability,CHECK_SERVICE_AVAILABILITY,Please tell: क्या सीएमबीटी से बेसेंट नगर के लिए कोई सार्वजनिक बस या ट्रेन उपलब्ध है? (उपलब्धता F5) #2,hi,Deva,CS0,N0,"{""origin"": ""सीएमबीटी"", ""destination"": ""बेसेंट नगर"", ""transport_mode"": ""सार्वजनिक बस या ट्रेन""}","{""origin_id"": ""METRO_PURATCHI_THALAIVI_DR_J_JAYALALITHAA_CMBT"", ""destination_id"": ""BUS_417750654""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_MODE_AVAILABILITY_HI_DEVA_4
PILOT_T3_TR_001782,,SFAM_FIRST_AND_LAST_SERVICE_001,FAM_FIRST_AND_LAST_SERVICE_001,PARA_FIRST_AND_LAST_SERVICE_0_3,T3_FINE_V1,first_and_last_service,GET_FIRST_LAST_SERVICE,Could you specify First train and last train operational hours between Airport and High Court (F1)? #3,hi-en,Latn,CS3,N1,"{""origin"": ""Airport"", ""destination"": ""High Court"", ""timing_type"": ""first_last"", ""transport_mode"": ""train""}","{""origin_id"": ""METRO_CHENNAI_INTERNATIONAL_AIRPORT"", ""destination_id"": ""METRO_HIGHCOURT""}",ANSWERABLE_NOW,template_instantiation,TMPL_FIRST_AND_LAST_SERVICE_HINGLISH_LATN_0
PILOT_T3_TR_001783,,SFAM_SERVICE_FREQUENCY_005,FAM_SERVICE_FREQUENCY_005,PARA_SERVICE_FREQUENCY_4_1,T3_FINE_V1,service_frequency,GET_SERVICE_FREQUENCY,Could you specify सीएमबीटी और थाउजेंड लाइट्स के बीच मेट्रो हर कितने मिनट के अंतराल पर चलती है? (आवृत्ति F5)? #3,hi,Deva,CS0,N1,"{""origin"": ""सीएमबीटी"", ""destination"": ""थाउजेंड लाइट्स"", ""timing_type"": ""frequency"", ""transport_mode"": ""मेट्रो""}","{""origin_id"": ""METRO_PURATCHI_THALAIVI_DR_J_JAYALALITHAA_CMBT"", ""destination_id"": ""METRO_THOUSAND_LIGHTS""}",ANSWERABLE_NOW,template_instantiation,TMPL_SERVICE_FREQUENCY_HI_DEVA_4
PILOT_T3_TR_001784,,SFAM_POINT_TO_POINT_ROUTE_005,FAM_POINT_TO_POINT_ROUTE_005,PARA_POINT_TO_POINT_ROUTE_4_0,T3_FINE_V1,point_to_point_route,PLAN_ROUTE,Could you specify How do I commute from CMBT to Thousand Lights by metro? [pattern F5]? #3,en,Latn,CS0,N0,"{""origin"": ""CMBT"", ""destination"": ""Thousand Lights"", ""transport_mode"": ""metro""}","{""origin_id"": ""METRO_PURATCHI_THALAIVI_DR_J_JAYALALITHAA_CMBT"", ""destination_id"": ""METRO_THOUSAND_LIGHTS""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_POINT_TO_POINT_ROUTE_EN_4
PILOT_T3_TR_001785,,SFAM_INTERCHANGE_TRANSFER_003,FAM_INTERCHANGE_TRANSFER_003,PARA_INTERCHANGE_TRANSFER_2_3,T3_FINE_V1,interchange_transfer,GET_INTERCHANGE_DETAILS,Please tell: Transfer walking time and directions at Guindy multimodal terminal (F3) #2,hi-en,Latn,CS3,N0,"{""station"": ""Guindy"", ""facility_type"": ""interchange""}","{""station_id"": ""METRO_GUINDY""}",ANSWERABLE_AFTER_MANUAL_VERIFICATION,template_instantiation,TMPL_INTERCHANGE_TRANSFER_HINGLISH_LATN_2
PILOT_T3_TR_001786,,SFAM_REALTIME_STATUS_QUERY_016,FAM_REALTIME_STATUS_QUERY_016,PARA_REALTIME_STATUS_QUERY_15_1,T3_FINE_V1,realtime_status_query,REJECT_UNSUPPORTED_REALTIME,क्या साइदापेट से आने वाली ट्रेन अभी लेट चल रही है लाइव स्थिति बताएं? (ताज़ा F16),hi,Deva,CS0,N0,"{""origin"": ""साइदापेट"", ""transport_mode"": ""ट्रेन""}","{""origin_id"": ""METRO_SAIDAPET""}",REQUIRES_REALTIME_DATA,template_instantiation,TMPL_REALTIME_STATUS_QUERY_HI_DEVA_15
PILOT_T3_TR_001787,,SFAM_ROUTE_STOP_MEMBERSHIP_012,FAM_ROUTE_STOP_MEMBERSHIP_012,PARA_ROUTE_STOP_MEMBERSHIP_11_1,T3_FINE_V1,route_stop_membership,CHECK_STOP_ON_ROUTE,Quick check: क्या बस 22 CT वालाजाबाद स्टॉप पर रुकती है? (जांच F12) #4,hi,Deva,CS0,N0,"{""route_number"": ""22 CT"", ""stop"": ""वालाजाबाद"", ""transport_mode"": ""बस""}","{""route_id"": ""GTFS_ROUTE_18753"", ""stop_id"": ""BUS_261716087""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_MEMBERSHIP_HI_DEVA_11
PILOT_T3_TR_001788,,SFAM_MULTIMODAL_ROUTE_008,FAM_MULTIMODAL_ROUTE_008,PARA_MULTIMODAL_ROUTE_7_2,T3_FINE_V1,multimodal_route,PLAN_MULTIMODAL_ROUTE,mylapore se little mount bus aur metro switch karke shortest transit kya hai? [opt F8],hi,Latn,CS0,N0,"{""origin"": ""mylapore"", ""destination"": ""little mount"", ""transport_mode"": ""bus aur metro""}","{""origin_id"": ""BUS_410614381"", ""destination_id"": ""METRO_LITTLE_MOUNT""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_MULTIMODAL_ROUTE_HI_LATN_7
PILOT_T3_TR_001789,,SFAM_NEAREST_TRANSPORT_018,FAM_NEAREST_TRANSPORT_018,PARA_NEAREST_TRANSPORT_17_0,T3_FINE_V1,nearest_transport,FIND_NEAREST_STATION,Could you specify Which is the nearest metro station or transit stop to Madhuranthagam Hospital? [loc F18]? #3,en,Latn,CS0,N0,"{""landmark"": ""Madhuranthagam Hospital"", ""transport_mode"": ""metro""}","{""place_id"": ""OSM_POI_7257518777""}",ANSWERABLE_NOW,template_instantiation,TMPL_NEAREST_TRANSPORT_EN_17
PILOT_T3_TR_001790,,SFAM_SERVICE_FREQUENCY_017,FAM_SERVICE_FREQUENCY_017,PARA_SERVICE_FREQUENCY_16_0,T3_FINE_V1,service_frequency,GET_SERVICE_FREQUENCY,Please tell: How many minutes between trains on the line connecting St. Thomas Mount and Alandur? [freq F17] #2,en,Latn,CS0,N0,"{""origin"": ""St. Thomas Mount"", ""destination"": ""Alandur"", ""timing_type"": ""frequency"", ""transport_mode"": ""metro""}","{""origin_id"": ""METRO_ST__THOMAS_MOUNT"", ""destination_id"": ""METRO_ARIGNAR_ANNA_ALANDUR""}",ANSWERABLE_NOW,template_instantiation,TMPL_SERVICE_FREQUENCY_EN_16
PILOT_T3_TR_001791,,SFAM_ROUTE_STOP_SEQUENCE_002,FAM_ROUTE_STOP_SEQUENCE_002,PARA_ROUTE_STOP_SEQUENCE_1_0,T3_FINE_V1,route_stop_sequence,LIST_ROUTE_STOPS,List every intermediate stop along route 102 in order. [seq F2],en,Latn,CS0,N0,"{""route_number"": ""102"", ""transport_mode"": ""bus""}","{""route_id"": ""GTFS_ROUTE_16861""}",ANSWERABLE_WITH_PROVISIONAL_DATA,template_instantiation,TMPL_ROUTE_STOP_SEQUENCE_EN_1
PILOT_T3_TR_001792,,SFAM_SERVICE_FREQUENCY_015,FAM_SERVICE_FREQUENCY_015,PARA_SERVICE_FREQUENCY_14_1,T3_FINE_V1,service_frequency,GET_SERVICE_FREQUENCY,Quick check: लिटिल माउंट और चेन्नई सेंट्रल के बीच मेट्रो हर कितने मिनट के अंतराल पर चलती है? (आवृत्ति F15) #4,hi,Deva,CS0,N0,"{""origin"": ""लिटिल माउंट"", ""destination"": ""चेन्नई सेंट्रल"", ""timing_type"": ""frequency"", ""transport_mode"": ""मेट्रो""}","{""origin_id"": ""METRO_LITTLE_MOUNT"", ""destination_id"": ""METRO_PURATCHI_THALAIVAR_DR__M_G_RAMACHANDRAN_CENTRAL""}",ANSWERABLE_NOW,template_instantiation,TMPL_SERVICE_FREQUENCY_HI_DEVA_14
PILOT_T3_TR_001793,,SFAM_TICKETING_AND_PASSES_011,FAM_TICKETING_AND_PASSES_011,PARA_TICKETING_AND_PASSES_10_2,T3_FINE_V1,ticketing_and_passes,GET_TICKETING_POLICY,Please tell: student pass recharge karne ka guidelines aur validity rule bataye. [card F11] #2,hi,Latn,CS0,N0,"{""ticket_type"": ""student_pass"", ""transport_mode"": ""transit""}",{},ANSWERABLE_NOW,template_instantiation,TMPL_TICKETING_AND_PASSES_HI_LATN_10
PILOT_T3_TR_001794,,SFAM_INTERCHANGE_TRANSFER_014,FAM_INTERCHANGE_TRANSFER_014,PARA_INTERCHANGE_TRANSFER_13_0,T3_FINE_V1,interchange_transfer,GET_INTERCHANGE_DETAILS,Could you specify How do I switch lines to connect towards Airport at Washermenpet interchange? [xfer F14]? #3,en,Latn,CS0,N0,"{""station"": ""Washermenpet"", ""destination"": ""Airport"", ""facility_type"": ""interchange""}","{""station_id"": ""METRO_WASHERMENPET"", ""destination_id"": ""METRO_CHENNAI_INTERNATIONAL_AIRPORT""}",ANSWERABLE_AFTER_MANUAL_VERIFICATION,template_instantiation,TMPL_INTERCHANGE_TRANSFER_EN_13
PILOT_T3_TR_001795,,SFAM_FARE_CALCULATION_013,FAM_FARE_CALCULATION_013,PARA_FARE_CALCULATION_12_1,T3_FINE_V1,fare_calculation,CALCULATE_FARE,विमको नगर से पचैयप्पा कॉलेज तक का मेट्रो का टोकन किराया कितना रुपया है? (किराया F13),hi,Deva,CS0,N0,"{""origin"": ""विमको नगर"", ""destination"": ""पचैयप्पा कॉलेज"", ""fare_type"": ""टोकन"", ""transport_mode"": ""मेट्रो""}","{""origin_id"": ""METRO_WIMCO_NAGAR"", ""destination_id"": ""METRO_PACHAIYAPPA_S_COLLEGE""}",ANSWERABLE_NOW,template_instantiation,TMPL_FARE_CALCULATION_HI_DEVA_12
